product_id,date,cost_price,price,price_elasticity,inventory_velocity,price_gap,demand_trend
P017,2023-11-19,35.38,84.6,-0.8133705171792505,0.12830188679245283,7.534528301886795,71.0
P017,2023-11-20,35.38,73.06,-0.754664084004486,0.14150943396226415,-4.0054716981131975,70.42857142857143
P017,2023-11-21,35.38,76.91,-1.0120865800865817,0.1339622641509434,-0.15547169811320316,71.57142857142857
P017,2023-11-22,35.38,80.76,0.8440826778854928,0.13962264150943396,3.6945283018868054,72.0
P017,2023-11-23,35.38,73.06,-3.118146718146717,0.1811320754716981,-4.0054716981131975,72.28571428571429
P017,2023-11-24,35.38,88.45,-0.9395576131687242,0.14528301886792452,11.384528301886803,76.71428571428571
P017,2023-11-25,35.38,76.91,0.2986225213261607,0.13962264150943396,-0.15547169811320316,77.71428571428571
P017,2023-11-26,35.38,84.6,-1.2163743717709912,0.12264150943396226,7.534528301886795,76.42857142857143
P017,2023-11-28,35.38,76.91,-0.31887827217730547,0.1339622641509434,-0.15547169811320316,75.14285714285714
P017,2023-11-29,35.38,80.76,-0.5627217852569952,0.13018867924528302,3.6945283018868054,75.14285714285714
P017,2023-11-30,35.38,69.22,-2.6370281063974064,0.1792452830188679,-7.845471698113201,74.42857142857143
P017,2023-12-01,35.38,76.91,-2.2740127301348307,0.1339622641509434,-0.15547169811320316,74.28571428571429
P017,2023-12-04,35.38,73.06,-0.28538033395176293,0.1339622641509434,-4.0054716981131975,73.0
P017,2023-12-05,35.38,84.6,-0.4458466570654433,0.12452830188679245,7.534528301886795,73.28571428571429
P017,2023-12-06,35.38,80.76,-2.0028409090909145,0.13584905660377358,3.6945283018868054,72.57142857142857
P017,2023-12-08,35.38,76.91,-1.1986641929499047,0.13962264150943396,-0.15547169811320316,69.42857142857143
P017,2023-12-10,35.38,80.76,-1.0798174798174773,0.1320754716981132,3.6945283018868054,71.0
P017,2023-12-11,35.38,69.22,-1.1997028967566223,0.15471698113207547,-7.845471698113201,71.0
P017,2023-12-12,35.38,80.76,-1.0972439447098103,0.12641509433962264,3.6945283018868054,72.57142857142857
P017,2023-12-13,35.38,76.91,-8.140182205853831,0.17547169811320754,-0.15547169811320316,72.71428571428571
P017,2023-12-15,35.38,88.45,-0.9386823540898768,0.11509433962264151,11.384528301886803,75.85714285714286
P017,2023-12-16,35.38,73.06,-3.957115009746589,0.19433962264150945,-4.0054716981131975,74.0
P017,2023-12-17,35.38,65.37,2.0292650902066742,0.15283018867924528,-11.695471698113195,78.14285714285714
P017,2023-12-18,35.38,76.91,-0.5594710828679637,0.13773584905660377,-0.15547169811320316,79.71428571428571
P017,2023-12-20,35.38,65.37,-2.0998195674366715,0.1811320754716981,-11.695471698113195,79.28571428571429
P017,2023-12-21,35.38,80.76,-1.3716089993502276,0.12264150943396226,3.6945283018868054,79.71428571428571
P017,2023-12-22,35.38,76.91,-3.5498901098901023,0.14339622641509434,-0.15547169811320316,78.85714285714286
P017,2023-12-24,35.38,73.06,-1.7122820037105777,0.14339622641509434,-4.0054716981131975,76.28571428571429
P018,2023-01-02,38.93,75.69,-0.7716664464120521,0.04963384865744508,3.3315723270440287,70.0
P018,2023-01-03,38.93,64.88,-1.8365508560683033,0.06265256305939788,-7.4784276729559735,65.5
P018,2023-01-04,38.93,72.09,1.4023812525892954,0.07241659886086249,-0.2684276729559656,69.33333333333333
P018,2023-01-06,38.93,64.88,-1.470384270212938,0.06346623270951994,-7.4784276729559735,73.0
P018,2023-01-07,38.93,72.09,-0.8075678366940493,0.05777054515866558,-0.2684276729559656,73.83333333333333
P018,2023-01-08,38.93,82.9,0.0,0.05777054515866558,10.541572327044037,73.42857142857143
P018,2023-01-09,38.93,75.69,-0.6477701158406745,0.061025223759153785,3.3315723270440287,73.57142857142857
P018,2023-01-10,38.93,72.09,-3.644333333333339,0.07160292921074043,-0.2684276729559656,75.57142857142857
P018,2023-01-11,38.93,64.88,1.1362060269827248,0.06346623270951994,-7.4784276729559735,77.14285714285714
P018,2023-01-12,38.93,75.69,-1.3080955430631653,0.04963384865744508,3.3315723270440287,75.57142857142857
P018,2023-01-13,38.93,68.49,-1.723360655737704,0.05777054515866558,-3.868427672955974,74.57142857142857
P018,2023-01-14,38.93,75.69,-0.9378521126760558,0.05207485760781123,3.3315723270440287,73.57142857142857
P018,2023-01-16,38.93,61.28,-2.262659477926654,0.07567127746135069,-11.078427672955968,71.71428571428571
P018,2023-01-17,38.93,64.88,-1.4642771804062151,0.0691619202603743,-7.4784276729559735,74.28571428571429
P018,2023-01-18,38.93,75.69,-1.4122000326495072,0.05288852725793328,3.3315723270440287,73.85714285714286
P018,2023-01-20,38.93,72.09,0.6183823529411774,0.05370219690805533,-0.2684276729559656,73.0
P018,2023-01-21,38.93,82.9,-0.6062568328988309,0.04882017900732303,10.541572327044037,72.28571428571429
P018,2023-01-22,38.93,72.09,-0.255627505396238,0.05044751830756713,-0.2684276729559656,71.71428571428571
P018,2023-01-23,38.93,75.69,0.9689516129032273,0.05288852725793328,3.3315723270440287,71.28571428571429
P018,2023-01-24,38.93,61.28,-0.7272834036192817,0.060211554109031735,-11.078427672955968,67.28571428571429
P018,2023-01-25,38.93,64.88,3.220420420420426,0.07160292921074043,-7.4784276729559735,65.71428571428571
P018,2023-01-26,38.93,75.69,-1.7732739046337562,0.05044751830756713,3.3315723270440287,69.0
P018,2023-01-27,38.93,68.49,-1.186895161290322,0.05614320585842148,-3.868427672955974,68.14285714285714
P018,2023-01-31,38.93,75.69,-1.4140202702702698,0.05126118795768918,3.3315723270440287,71.57142857142857
P018,2023-02-01,38.93,79.3,-1.331222793826672,0.04800650935720097,6.941572327044028,70.0
P018,2023-02-02,38.93,72.09,-1.1185030207574236,0.05288852725793328,-0.2684276729559656,65.85714285714286
P018,2023-02-03,38.93,64.88,-0.0,0.05288852725793328,-7.4784276729559735,66.28571428571429
P018,2023-02-04,38.93,61.28,-6.9316239316239425,0.07323026851098453,-11.078427672955968,65.71428571428571
P018,2023-02-05,38.93,75.69,-1.3230318451692502,0.05044751830756713,3.3315723270440287,68.85714285714286
P018,2023-02-06,38.93,72.09,-0.6782258064516139,0.05207485760781123,-0.2684276729559656,68.28571428571429
P018,2023-02-09,38.93,79.3,-1.8307319646031546,0.047192839707078924,6.941572327044028,68.14285714285714
P018,2023-02-10,38.93,68.49,-1.7707103894861074,0.05858421480878763,-3.868427672955974,67.14285714285714
P018,2023-02-11,38.93,79.3,-0.8799722479185937,0.05044751830756713,6.941572327044028,68.14285714285714
P018,2023-02-13,38.93,75.69,-2.978543593595944,0.05451586655817738,3.3315723270440287,63.714285714285715
P018,2023-02-14,38.93,79.3,-2.190556910737173,0.04882017900732303,6.941572327044028,64.14285714285714
P018,2023-02-15,38.93,72.09,-0.7332408691631999,0.05207485760781123,-0.2684276729559656,64.14285714285714
P018,2023-02-16,38.93,75.69,0.625781250000001,0.05370219690805533,3.3315723270440287,63.142857142857146
P018,2023-02-17,38.93,79.3,-1.9060690002518261,0.04882017900732303,6.941572327044028,64.28571428571429
P018,2023-02-18,38.93,64.88,-1.0998613037447988,0.05858421480878763,-7.4784276729559735,62.57142857142857
P018,2023-02-19,38.93,68.49,-0.7488457987072946,0.05614320585842148,-3.868427672955974,64.0
P018,2023-02-21,38.93,75.69,-2.4391025641025625,0.047192839707078924,3.3315723270440287,67.0
P018,2023-02-22,38.93,79.3,1.084487534626039,0.04963384865744508,6.941572327044028,66.71428571428571
P018,2023-02-23,38.93,72.09,-2.343966712898754,0.060211554109031735,-0.2684276729559656,66.28571428571429
P018,2023-02-24,38.93,68.49,2.4354729729729674,0.05288852725793328,-3.868427672955974,67.42857142857143
P018,2023-02-25,38.93,61.28,-2.046004480955939,0.06427990235964198,-11.078427672955968,68.14285714285714
P018,2023-02-26,38.93,68.49,-0.32275847539458236,0.061838893409275834,-3.868427672955974,69.14285714285714
P018,2023-02-28,38.93,79.3,-0.8264087197844184,0.04882017900732303,6.941572327044028,68.85714285714286
P018,2023-03-01,38.93,72.09,-0.18331021729079996,0.04963384865744508,-0.2684276729559656,69.14285714285714
P018,2023-03-02,38.93,75.69,0.984836065573772,0.05207485760781123,3.3315723270440287,69.14285714285714
P018,2023-03-04,38.93,68.49,-0.31380597014925354,0.05614320585842148,-3.868427672955974,68.0
P018,2023-03-05,38.93,72.09,0.0,0.05614320585842148,-0.2684276729559656,66.57142857142857
P018,2023-03-07,38.93,82.9,-0.22229417206290467,0.047192839707078924,10.541572327044037,64.28571428571429
P018,2023-03-08,38.93,64.88,-0.9518159898962834,0.05695687550854353,-7.4784276729559735,64.0
P018,2023-03-09,38.93,72.09,0.1285516148206854,0.05777054515866558,-0.2684276729559656,65.28571428571429
P018,2023-03-10,38.93,64.88,-0.9857787501709273,0.06346623270951994,-7.4784276729559735,66.28571428571429
P018,2023-03-11,38.93,72.09,-1.153668338134356,0.05532953620829943,-0.2684276729559656,67.85714285714286
P018,2023-03-13,38.93,64.88,-1.7565131011732935,0.07078925956061839,-7.4784276729559735,68.42857142857143
P018,2023-03-14,38.93,75.69,-1.2417620976745667,0.05614320585842148,3.3315723270440287,72.28571428571429
P018,2023-03-15,38.93,72.09,-0.0,0.05614320585842148,-0.2684276729559656,73.85714285714286
P018,2023-03-17,38.93,61.28,-0.28994892008204953,0.05858421480878763,-11.078427672955968,73.42857142857143
P018,2023-03-18,38.93,68.49,-0.8263214670981668,0.05288852725793328,-3.868427672955974,72.57142857142857
P018,2023-03-19,38.93,72.09,1.463461538461535,0.05695687550854353,-0.2684276729559656,72.14285714285714
P018,2023-03-20,38.93,68.49,0.8582142857142837,0.05451586655817738,-3.868427672955974,71.57142857142857
P018,2023-03-22,38.93,64.88,2.1343836565096956,0.05777054515866558,-7.4784276729559735,70.28571428571429
P018,2023-03-23,38.93,61.28,-1.0153364632237887,0.061025223759153785,-11.078427672955968,70.57142857142857
P018,2023-03-24,38.93,79.3,-0.6801331853496118,0.04882017900732303,6.941572327044028,71.42857142857143
P018,2023-03-25,38.93,75.69,-2.196675900277009,0.05370219690805533,3.3315723270440287,69.71428571428571
P018,2023-03-26,38.93,68.49,-0.9556818181818177,0.05858421480878763,-3.868427672955974,69.85714285714286
P018,2023-03-27,38.93,82.9,-0.9901977793199159,0.046379170056956874,10.541572327044037,70.14285714285714
P018,2023-03-28,38.93,72.09,-1.2108671308242853,0.05370219690805533,-0.2684276729559656,68.71428571428571
P018,2023-03-29,38.93,75.69,-1.2136363636363656,0.05044751830756713,3.3315723270440287,66.71428571428571
P018,2023-03-30,38.93,82.9,-0.8466064158203203,0.046379170056956874,10.541572327044037,65.42857142857143
P018,2023-03-31,38.93,68.49,-2.8260102024666085,0.0691619202603743,-3.868427672955974,62.857142857142854
P018,2023-04-04,38.93,79.3,0.3782567274635149,0.05777054515866558,6.941572327044028,68.28571428571429
P018,2023-04-06,38.93,68.49,-1.3228492136910264,0.05858421480878763,-3.868427672955974,68.85714285714286
P018,2023-04-07,38.93,64.88,-1.5810249307479225,0.06346623270951994,-7.4784276729559735,71.0
P018,2023-04-08,38.93,68.49,-1.8433127352794945,0.05695687550854353,-3.868427672955974,70.0
P018,2023-04-10,38.93,75.69,-1.1028985507246372,0.04963384865744508,3.3315723270440287,69.71428571428571
P018,2023-04-11,38.93,68.49,-0.5170081967213113,0.05207485760781123,-3.868427672955974,68.85714285714286
P018,2023-04-12,38.93,72.09,-0.5945312499999985,0.05044751830756713,-0.2684276729559656,67.85714285714286
P018,2023-04-13,38.93,79.3,0.16126795221690318,0.05126118795768918,6.941572327044028,68.0
P018,2023-04-14,38.93,75.69,-1.3947148573187356,0.05451586655817738,3.3315723270440287,66.71428571428571
P018,2023-04-15,38.93,68.49,-0.6276119402985071,0.05777054515866558,-3.868427672955974,65.14285714285714
P018,2023-04-16,38.93,61.28,-0.26758609911898595,0.059397884458909686,-11.078427672955968,65.28571428571429
P018,2023-04-17,38.93,64.88,0.0,0.059397884458909686,-7.4784276729559735,65.85714285714286
P018,2023-04-18,38.93,72.09,-1.3559553892044898,0.05044751830756713,-0.2684276729559656,67.57142857142857
P018,2023-04-19,38.93,79.3,0.16126795221690318,0.05126118795768918,6.941572327044028,67.28571428571429
P018,2023-04-20,38.93,68.49,-0.8150889094459859,0.05695687550854353,-3.868427672955974,67.42857142857143
P018,2023-04-21,38.93,72.09,-0.5435714285714273,0.05532953620829943,-0.2684276729559656,68.42857142857143
P018,2023-04-22,38.93,79.3,-1.3233458431916467,0.04800650935720097,6.941572327044028,68.57142857142857
P018,2023-04-23,38.93,72.09,-0.9320858506311863,0.05207485760781123,-0.2684276729559656,66.85714285714286
P018,2023-04-24,38.93,75.69,-0.9386718750000015,0.04963384865744508,3.3315723270440287,65.57142857142857
P018,2023-04-25,38.93,68.49,-2.4127049180327855,0.061025223759153785,-3.868427672955974,63.857142857142854
P018,2023-04-26,38.93,64.88,-1.5177839335180057,0.06590724165988608,-7.4784276729559735,65.71428571428571
P018,2023-04-28,38.93,68.49,0.7928955515724296,0.05777054515866558,-3.868427672955974,68.0
P018,2023-04-29,38.93,79.3,-0.7138929785931126,0.05126118795768918,6.941572327044028,68.42857142857143
P018,2023-05-02,38.93,68.49,-1.3015129360508486,0.059397884458909686,-3.868427672955974,69.28571428571429
P018,2023-05-03,38.93,82.9,-1.041742321257117,0.046379170056956874,10.541572327044037,69.0
P018,2023-05-04,38.93,72.09,-0.5381631692552379,0.04963384865744508,-0.2684276729559656,65.57142857142857
P018,2023-05-06,38.93,68.49,-1.1955223880596988,0.05777054515866558,-3.868427672955974,64.0
P018,2023-05-08,38.93,64.88,-1.4158432215653036,0.05858421480878763,-7.4784276729559735,65.42857142857143
P018,2023-05-09,38.93,72.09,-0.49992294652488767,0.05532953620829943,-0.2684276729559656,66.85714285714286
P018,2023-05-10,38.93,68.49,-0.8834558823529391,0.05777054515866558,-3.868427672955974,66.14285714285714
P018,2023-05-11,38.93,75.69,-1.2058098591549289,0.05044751830756713,3.3315723270440287,68.14285714285714
P018,2023-05-13,38.93,79.3,3.198319169914081,0.05532953620829943,6.941572327044028,67.14285714285714
P018,2023-05-14,38.93,68.49,-0.8630353158839851,0.061838893409275834,-3.868427672955974,66.71428571428571
P018,2023-05-15,38.93,75.69,-1.3768092105263152,0.05288852725793328,3.3315723270440287,68.0
P018,2023-05-16,38.93,72.09,-1.617307692307695,0.05695687550854353,-0.2684276729559656,67.0
P018,2023-05-17,38.93,75.69,-1.1442857142857161,0.05370219690805533,3.3315723270440287,67.28571428571429
P018,2023-05-18,38.93,72.09,1.5928030303030327,0.04963384865744508,-0.2684276729559656,66.57142857142857
P018,2023-05-19,38.93,75.69,0.0,0.04963384865744508,3.3315723270440287,66.42857142857143
P018,2023-05-20,38.93,64.88,-0.0,0.04963384865744508,-7.4784276729559735,66.71428571428571
P018,2023-05-21,38.93,75.69,0.09839098588131813,0.05044751830756713,3.3315723270440287,65.71428571428571
P018,2023-05-23,38.93,79.3,-3.3916816033892787,0.046379170056956874,6.941572327044028,64.14285714285714
P018,2023-05-24,38.93,64.88,-1.640144049443998,0.060211554109031735,-7.4784276729559735,62.285714285714285
P018,2023-05-25,38.93,82.9,-0.7784743678195394,0.047192839707078924,10.541572327044037,63.42857142857143
P018,2023-05-26,38.93,75.69,-1.1894399540867555,0.05207485760781123,3.3315723270440287,63.0
P018,2023-05-27,38.93,68.49,-0.6570312499999996,0.05532953620829943,-3.868427672955974,63.42857142857143
P018,2023-05-28,38.93,72.09,0.0,0.05532953620829943,-0.2684276729559656,64.42857142857143
P018,2023-05-30,38.93,75.69,-0.8966417910447775,0.05207485760781123,3.3315723270440287,65.14285714285714
P018,2023-05-31,38.93,82.9,-2.2964199029126187,0.04068348250610252,10.541572327044037,66.14285714285714
P018,2023-06-01,38.93,68.49,-2.761415683553086,0.060211554109031735,-3.868427672955974,62.714285714285715
P018,2023-06-02,38.93,75.69,-1.2854729729729724,0.05207485760781123,3.3315723270440287,65.0
P018,2023-06-03,38.93,68.49,-1.8068359374999992,0.061025223759153785,-3.868427672955974,65.0
P018,2023-06-04,38.93,72.09,-2.0293333333333283,0.05451586655817738,-0.2684276729559656,66.0
P018,2023-06-05,38.93,75.69,3.58656716417911,0.06427990235964198,3.3315723270440287,65.85714285714286
P018,2023-06-06,38.93,68.49,1.3306962025316451,0.05614320585842148,-3.868427672955974,67.57142857142857
P018,2023-06-07,38.93,79.3,-0.5509391465229456,0.05126118795768918,6.941572327044028,68.28571428571429
P018,2023-06-08,38.93,64.88,-0.5237434779737137,0.05614320585842148,-7.4784276729559735,70.14285714285714
P018,2023-06-09,38.93,72.09,-0.652073408510723,0.05207485760781123,-0.2684276729559656,69.42857142857143
P018,2023-06-10,38.93,64.88,-0.7811416435506233,0.05614320585842148,-7.4784276729559735,69.42857142857143
P018,2023-06-11,38.93,79.3,-0.8476954310639409,0.045565500406834825,6.941572327044028,68.57142857142857
P018,2023-06-12,38.93,75.69,-0.3922635536208944,0.046379170056956874,3.3315723270440287,67.0
P018,2023-06-13,38.93,82.9,0.5525220819037879,0.04882017900732303,10.541572327044037,63.857142857142854
P018,2023-06-14,38.93,75.69,-0.5748959778085986,0.05126118795768918,3.3315723270440287,62.57142857142857
P018,2023-06-16,38.93,72.09,-2.068032786885249,0.05451586655817738,-0.2684276729559656,61.42857142857143
P018,2023-06-17,38.93,68.49,-0.896641791044774,0.05695687550854353,-3.868427672955974,61.857142857142854
P018,2023-06-18,38.93,72.09,0.0,0.05695687550854353,-0.2684276729559656,62.0
P018,2023-06-19,38.93,75.69,-3.1467857142857194,0.04800650935720097,3.3315723270440287,64.0
P018,2023-06-20,38.93,79.3,-1.4214751866284805,0.044751830756712775,6.941572327044028,64.28571428571429
P018,2023-06-21,38.93,72.09,-2.5996721724877085,0.05532953620829943,-0.2684276729559656,63.57142857142857
P018,2023-06-22,38.93,61.28,-0.0,0.05532953620829943,-11.078427672955968,64.28571428571429
P018,2023-06-23,38.93,68.49,0.2499796034918824,0.05695687550854353,-3.868427672955974,65.28571428571429
P018,2023-06-24,38.93,75.69,-1.2230357142857136,0.04963384865744508,3.3315723270440287,65.71428571428571
P018,2023-06-25,38.93,68.49,-2.240368852459015,0.060211554109031735,-3.868427672955974,64.42857142857143
P018,2023-06-26,38.93,72.09,-1.5425675675675639,0.05532953620829943,-0.2684276729559656,65.0
P018,2023-06-29,38.93,68.49,-1.4944029850746232,0.05858421480878763,-3.868427672955974,68.0
P018,2023-06-30,38.93,82.9,-0.9241845940319215,0.047192839707078924,10.541572327044037,68.57142857142857
P018,2023-07-01,38.93,72.09,-1.3222112348081276,0.05532953620829943,-0.2684276729559656,66.85714285714286
P018,2023-07-04,38.93,75.69,2.3362500000000037,0.05451586655817738,3.3315723270440287,65.14285714285714
P018,2023-07-05,38.93,68.49,-0.31380597014925354,0.05614320585842148,-3.868427672955974,65.0
P018,2023-07-06,38.93,72.09,-0.5514492753623175,0.05451586655817738,-0.2684276729559656,65.28571428571429
P018,2023-07-07,38.93,68.49,-0.896641791044774,0.05695687550854353,-3.868427672955974,64.57142857142857
P018,2023-07-09,38.93,79.3,-1.455521664124809,0.046379170056956874,6.941572327044028,67.14285714285714
P018,2023-07-10,38.93,68.49,-1.2869824885989252,0.05451586655817738,-3.868427672955974,66.28571428571429
P018,2023-07-11,38.93,75.69,-0.14197761194029843,0.05370219690805533,3.3315723270440287,67.28571428571429
P018,2023-07-12,38.93,68.49,0.15928030303030297,0.05288852725793328,-3.868427672955974,67.14285714285714
P018,2023-07-15,38.93,75.69,-1.473767605633802,0.04882017900732303,3.3315723270440287,66.71428571428571
P018,2023-07-18,38.93,64.88,-1.2626287135469585,0.05858421480878763,-7.4784276729559735,63.857142857142854
P018,2023-07-19,38.93,75.69,-0.7502312673450506,0.05126118795768918,3.3315723270440287,64.71428571428571
P018,2023-07-21,38.93,61.28,-1.4244345381620582,0.061025223759153785,-11.078427672955968,63.285714285714285
P018,2023-07-22,38.93,79.3,-0.9068442471328156,0.044751830756712775,6.941572327044028,63.857142857142854
P018,2023-07-23,38.93,75.69,-2.7957693276252837,0.05044751830756713,3.3315723270440287,63.142857142857146
P018,2023-07-24,38.93,72.09,-3.39112903225807,0.05858421480878763,-0.2684276729559656,63.857142857142854
P018,2023-07-25,38.93,68.49,1.390624999999997,0.05451586655817738,-3.868427672955974,65.42857142857143
P018,2023-07-26,38.93,82.9,-0.56751633919231,0.04800650935720097,10.541572327044037,64.71428571428571
P018,2023-07-27,38.93,68.49,-0.8775685435020402,0.05532953620829943,-3.868427672955974,64.14285714285714
P018,2023-07-28,38.93,75.69,-0.5595588235294114,0.05207485760781123,3.3315723270440287,65.42857142857143
P018,2023-07-29,38.93,72.09,-3.942187500000006,0.061838893409275834,-0.2684276729559656,63.857142857142854
P018,2023-07-30,38.93,79.3,-1.4471676764727366,0.05288852725793328,6.941572327044028,66.85714285714286
P018,2023-07-31,38.93,72.09,-0.33841886269070764,0.05451586655817738,-0.2684276729559656,67.28571428571429
P018,2023-08-01,38.93,68.49,-0.5977611940298494,0.05614320585842148,-3.868427672955974,66.57142857142857
P018,2023-08-02,38.93,82.9,-1.171016504239205,0.04231082180634662,10.541572327044037,66.85714285714286
P018,2023-08-03,38.93,68.49,-2.323306464527837,0.059397884458909686,-3.868427672955974,65.85714285714286
P018,2023-08-04,38.93,79.3,-1.3018767503453166,0.047192839707078924,6.941572327044028,66.57142857142857
P018,2023-08-06,38.93,61.28,-1.4668886422493528,0.061838893409275834,-11.078427672955968,63.0
P018,2023-08-07,38.93,75.69,-0.3357317652215202,0.05695687550854353,3.3315723270440287,64.57142857142857
P018,2023-08-08,38.93,82.9,-2.5494947493560502,0.043124491456468676,10.541572327044037,65.0
P018,2023-08-09,38.93,68.49,-2.3880167074751535,0.061025223759153785,-3.868427672955974,62.714285714285715
P018,2023-08-10,38.93,61.28,-0.7599445214979201,0.06590724165988608,-11.078427672955968,66.0
P018,2023-08-11,38.93,68.49,-1.469015941507852,0.05451586655817738,-3.868427672955974,67.14285714285714
P018,2023-08-12,38.93,72.09,-1.4197761194029814,0.05044751830756713,-0.2684276729559656,68.42857142857143
P018,2023-08-13,38.93,68.49,-1.937903225806447,0.05532953620829943,-3.868427672955974,69.14285714285714
P018,2023-08-14,38.93,72.09,-0.8393382352941157,0.05288852725793328,-0.2684276729559656,68.0
P018,2023-08-15,38.93,64.88,-1.6920729755681194,0.061838893409275834,-7.4784276729559735,67.28571428571429
P018,2023-08-16,38.93,72.09,0.0,0.061838893409275834,-0.2684276729559656,70.57142857142857
P018,2023-08-18,38.93,68.49,-1.8204545454545413,0.05858421480878763,-3.868427672955974,68.57142857142857
P018,2023-08-20,38.93,75.69,-0.8393382352941173,0.05044751830756713,3.3315723270440287,70.14285714285714
P018,2023-08-21,38.93,72.09,-2.7129032258064556,0.05695687550854353,-0.2684276729559656,69.28571428571429
P018,2023-08-24,38.93,75.69,0.6357142857142867,0.05288852725793328,3.3315723270440287,67.0
P018,2023-08-25,38.93,72.09,-0.970384615384617,0.05532953620829943,-0.2684276729559656,66.85714285714286
P018,2023-08-26,38.93,82.9,-1.2749224574196,0.044751830756712775,10.541572327044037,66.28571428571429
P018,2023-08-27,38.93,79.3,-3.3494949494949418,0.05126118795768918,6.941572327044028,64.42857142857143
P018,2023-08-28,38.93,72.09,-0.1745811593245714,0.05207485760781123,-0.2684276729559656,64.57142857142857
P018,2023-08-30,38.93,68.49,-1.4944029850746232,0.05858421480878763,-3.868427672955974,63.57142857142857
P018,2023-08-31,38.93,75.69,-1.4532986111111106,0.04963384865744508,3.3315723270440287,64.85714285714286
P018,2023-09-01,38.93,64.88,-0.9182754280341516,0.05614320585842148,-7.4784276729559735,64.28571428571429
P018,2023-09-02,38.93,72.09,-0.652073408510723,0.05207485760781123,-0.2684276729559656,64.42857142857143
P018,2023-09-03,38.93,68.49,-1.5644531249999964,0.05614320585842148,-3.868427672955974,65.71428571428571
P018,2023-09-05,38.93,61.28,-0.6506374327893152,0.06346623270951994,-11.078427672955968,67.85714285714286
P018,2023-09-06,38.93,64.88,-2.1823361823361855,0.05532953620829943,-7.4784276729559735,69.42857142857143
P018,2023-09-07,38.93,68.49,-1.3214925859540494,0.05126118795768918,-3.868427672955974,68.85714285714286
P018,2023-09-09,38.93,75.69,-0.5765151515151512,0.05044751830756713,3.3315723270440287,68.71428571428571
P018,2023-09-10,38.93,72.09,-2.7129032258064556,0.05695687550854353,-0.2684276729559656,68.42857142857143
P018,2023-09-12,38.93,82.9,-2.519333950046253,0.045565500406834825,10.541572327044037,71.0
P018,2023-09-13,38.93,68.49,-1.2327748587290563,0.05532953620829943,-3.868427672955974,67.85714285714286
P018,2023-09-14,38.93,72.09,-0.27977941176470517,0.05451586655817738,-0.2684276729559656,67.85714285714286
P018,2023-09-15,38.93,75.69,-1.1955223880597035,0.05126118795768918,3.3315723270440287,68.42857142857143
P018,2023-09-16,38.93,68.49,-1.835515873015872,0.060211554109031735,-3.868427672955974,68.0
P018,2023-09-17,38.93,82.9,-1.220351857756437,0.044751830756712775,10.541572327044037,69.71428571428571
P018,2023-09-18,38.93,72.09,-1.3943318476158437,0.05288852725793328,-0.2684276729559656,67.57142857142857
P018,2023-09-20,38.93,61.28,-0.5129865509143954,0.05695687550854353,-11.078427672955968,65.28571428571429
P018,2023-09-21,38.93,64.88,0.9726984126984143,0.060211554109031735,-7.4784276729559735,65.57142857142857
P018,2023-09-22,38.93,82.9,-0.681165071842097,0.04882017900732303,10.541572327044037,66.57142857142857
P018,2023-09-23,38.93,64.88,-0.9200887902330739,0.05858421480878763,-7.4784276729559735,66.14285714285714
P018,2023-09-24,38.93,82.9,-0.7500924898261186,0.046379170056956874,10.541572327044037,65.85714285714286
P018,2023-09-25,38.93,68.49,-1.5139340370356833,0.05858421480878763,-3.868427672955974,66.14285714285714
P018,2023-09-26,38.93,79.3,-1.1439639222941718,0.04800650935720097,6.941572327044028,67.14285714285714
P018,2023-09-27,38.93,68.49,-2.3623763307671792,0.06346623270951994,-3.868427672955974,66.28571428571429
P018,2023-09-30,38.93,72.09,-0.7712837837837819,0.05777054515866558,-0.2684276729559656,68.71428571428571
P018,2023-10-03,38.93,75.69,-1.251562500000002,0.04882017900732303,3.3315723270440287,68.71428571428571
P018,2023-10-04,38.93,72.09,-2.8033333333333377,0.05532953620829943,-0.2684276729559656,68.85714285714286
P018,2023-10-05,38.93,82.9,-0.6864967078413232,0.04963384865744508,10.541572327044037,67.42857142857143
P018,2023-10-06,38.93,79.3,0.7550091074681222,0.04800650935720097,6.941572327044028,66.28571428571429
P018,2023-10-07,38.93,72.09,-0.9320858506311863,0.05207485760781123,-0.2684276729559656,64.14285714285714
P018,2023-10-08,38.93,68.49,-6.883593749999984,0.06997558991049634,-3.868427672955974,63.142857142857146
P018,2023-10-09,38.93,72.09,-4.645639534883709,0.05288852725793328,-0.2684276729559656,66.0
P018,2023-10-10,38.93,79.3,-1.5382481596073843,0.044751830756712775,6.941572327044028,66.14285714285714
P018,2023-10-11,38.93,72.09,-2.399697389988654,0.05451586655817738,-0.2684276729559656,65.42857142857143
P018,2023-10-14,38.93,75.69,0.625781250000001,0.05370219690805533,3.3315723270440287,66.0
P018,2023-10-15,38.93,72.09,1.2742424242424262,0.05044751830756713,-0.2684276729559656,66.28571428571429
P018,2023-10-16,38.93,79.3,0.6450718088676127,0.05370219690805533,6.941572327044028,62.857142857142854
P018,2023-10-17,38.93,75.69,0.9984890455804585,0.05126118795768918,3.3315723270440287,63.0
P018,2023-10-18,38.93,82.9,-0.6665345749950458,0.04800650935720097,10.541572327044037,64.14285714285714
P018,2023-10-19,38.93,72.09,-0.9098606124272879,0.05370219690805533,-0.2684276729559656,63.0
P018,2023-10-20,38.93,75.69,-0.9102272727272742,0.05126118795768918,3.3315723270440287,63.714285714285715
